feed_id,billing_date,source_count,target_count,file_count,ingestion_time,processing_delay_min,update_dt,sla_breach,version,version_type,version_status,feed_file_prefix
4001,2025-05-22,100615,95206,10,2025-05-22 05:59:06,117,2025-05-22 07:56:06,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-05-22,100615,95206,10,2025-05-22 05:59:06,117,2025-05-22 07:56:06,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-05-23,69142,64999,2,2025-05-23 11:53:08,107,2025-05-23 13:40:08,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-05-23,69142,64999,2,2025-05-23 11:53:08,107,2025-05-23 13:40:08,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-05-24,76159,74895,8,2025-05-24 04:13:53,29,2025-05-24 04:42:53,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-05-24,76159,74895,8,2025-05-24 04:13:53,29,2025-05-24 04:42:53,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-05-25,45201,42336,3,2025-05-25 00:15:26,91,2025-05-25 01:46:26,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-05-25,45201,42336,3,2025-05-25 00:15:26,91,2025-05-25 01:46:26,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-05-26,58232,57263,6,2025-05-26 10:32:36,40,2025-05-26 11:12:36,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-05-26,58232,57263,6,2025-05-26 10:32:36,40,2025-05-26 11:12:36,False,2,INCR,ACTIVE,BILLING_AU
4001,2025-05-27,88177,84917,5,2025-05-27 09:26:11,95,2025-05-27 11:01:11,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-05-27,88177,84917,5,2025-05-27 09:26:11,95,2025-05-27 11:01:11,False,2,INCR,ACTIVE,BILLING_AU
4001,2025-05-28,118614,109686,4,2025-05-28 12:32:35,12,2025-05-28 12:44:35,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-05-29,111621,61922,3,2025-05-29 04:47:01,151,2025-05-29 07:18:01,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-05-29,111621,61922,3,2025-05-29 04:47:01,151,2025-05-29 07:18:01,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-05-30,81604,78664,4,2025-05-30 02:02:22,79,2025-05-30 03:21:22,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-05-31,93976,91583,3,2025-05-31 11:30:40,33,2025-05-31 12:03:40,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-06-01,40789,40220,4,2025-06-01 04:12:02,111,2025-06-01 06:03:02,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-06-02,55492,52257,2,2025-06-02 08:30:16,14,2025-06-02 08:44:16,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-02,55492,52257,2,2025-06-02 08:30:16,14,2025-06-02 08:44:16,False,2,INCR,ACTIVE,BILLING_AU
4001,2025-06-03,87501,85283,4,2025-06-03 04:07:51,57,2025-06-03 05:04:51,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-06-04,102431,100651,4,2025-06-04 05:11:31,98,2025-06-04 06:49:31,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-06-05,98148,93863,8,2025-06-05 11:27:05,65,2025-06-05 12:32:05,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-05,98148,93863,8,2025-06-05 11:27:05,65,2025-06-05 12:32:05,False,2,INCR,ACTIVE,BILLING_AU
4001,2025-06-06,121496,112648,6,2025-06-06 10:18:19,67,2025-06-06 11:25:19,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-06,121496,112648,6,2025-06-06 10:18:19,67,2025-06-06 11:25:19,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-06-07,50289,47503,5,2025-06-07 11:55:58,55,2025-06-07 12:50:58,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-07,50289,47503,5,2025-06-07 11:55:58,55,2025-06-07 12:50:58,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-06-08,60190,58709,5,2025-06-08 01:42:40,61,2025-06-08 02:43:40,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-06-09,117251,113447,12,2025-06-09 02:54:38,96,2025-06-09 04:30:38,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-06-10,54561,51097,2,2025-06-10 05:24:36,14,2025-06-10 05:38:36,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-10,54561,51097,2,2025-06-10 05:24:36,14,2025-06-10 05:38:36,False,2,INCR,ACTIVE,BILLING_AU
4001,2025-06-11,139006,131495,5,2025-06-11 12:04:36,27,2025-06-11 12:31:36,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-11,139006,131495,5,2025-06-11 12:04:36,27,2025-06-11 12:31:36,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-06-12,102171,95990,8,2025-06-12 00:47:11,73,2025-06-12 02:00:11,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-12,102171,95990,8,2025-06-12 00:47:11,73,2025-06-12 02:00:11,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-06-13,123619,120435,5,2025-06-13 03:39:18,98,2025-06-13 05:17:18,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-06-14,53365,52281,2,2025-06-14 02:57:45,66,2025-06-14 04:03:45,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-06-15,97566,96498,4,2025-06-15 11:04:35,79,2025-06-15 12:23:35,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-06-16,89315,86620,6,2025-06-16 12:23:32,38,2025-06-16 13:01:32,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-06-17,76342,71499,2,2025-06-17 00:23:35,83,2025-06-17 01:46:35,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-06-18,111263,106658,9,2025-06-18 01:19:25,101,2025-06-18 03:00:25,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-18,111263,106658,9,2025-06-18 01:19:25,101,2025-06-18 03:00:25,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-06-19,118903,112798,10,2025-06-19 02:20:41,19,2025-06-19 02:39:41,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-06-20,111057,104850,7,2025-06-20 12:08:27,74,2025-06-20 13:22:27,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-06-21,46391,43667,3,2025-06-21 05:59:45,38,2025-06-21 06:37:45,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-06-22,82608,80891,4,2025-06-22 03:40:35,45,2025-06-22 04:25:35,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-06-23,131922,126294,5,2025-06-23 10:10:37,84,2025-06-23 11:34:37,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-06-24,72439,70298,3,2025-06-24 09:02:52,120,2025-06-24 11:02:52,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-06-25,60646,39819,2,2025-06-25 10:13:49,206,2025-06-25 13:39:49,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-25,60646,39819,2,2025-06-25 10:13:49,206,2025-06-25 13:39:49,False,2,INCR,INACTIVE,BILLING_AU
4001,2025-06-25,60646,39819,2,2025-06-25 10:13:49,206,2025-06-25 13:39:49,False,3,FULL,ACTIVE,BILLING_AU
4001,2025-06-26,132203,127567,7,2025-06-26 07:15:51,113,2025-06-26 09:08:51,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-26,132203,127567,7,2025-06-26 07:15:51,113,2025-06-26 09:08:51,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-06-27,88985,86155,6,2025-06-27 07:26:30,69,2025-06-27 08:35:30,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-06-28,66212,62363,3,2025-06-28 11:55:22,61,2025-06-28 12:56:22,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-06-29,104790,100526,5,2025-06-29 03:29:07,44,2025-06-29 04:13:07,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-06-30,82495,76187,3,2025-06-30 09:26:15,120,2025-06-30 11:26:15,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-01,92917,90173,6,2025-07-01 12:10:31,75,2025-07-01 13:25:31,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-02,115373,110159,10,2025-07-02 06:32:29,40,2025-07-02 07:12:29,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-03,126460,116790,4,2025-07-03 09:56:53,93,2025-07-03 11:29:53,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-07-03,126460,116790,4,2025-07-03 09:56:53,93,2025-07-03 11:29:53,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-07-04,87453,85642,3,2025-07-04 02:56:16,103,2025-07-04 04:39:16,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-05,71998,68257,4,2025-07-05 05:35:18,19,2025-07-05 05:54:18,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-06,81265,77891,6,2025-07-06 02:06:25,57,2025-07-06 03:03:25,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-07,123116,119773,8,2025-07-07 09:32:25,74,2025-07-07 10:46:25,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-08,55938,38341,1,2025-07-08 08:29:09,215,2025-07-08 12:04:09,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-07-08,55938,38341,1,2025-07-08 08:29:09,215,2025-07-08 12:04:09,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-07-09,130356,123513,6,2025-07-09 09:21:32,116,2025-07-09 11:17:32,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-07-09,130356,123513,6,2025-07-09 09:21:32,116,2025-07-09 11:17:32,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-07-10,142895,136213,15,2025-07-10 05:21:43,24,2025-07-10 05:45:43,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-11,126507,124345,14,2025-07-11 09:30:16,93,2025-07-11 11:03:16,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-07-11,126507,124345,14,2025-07-11 09:30:16,93,2025-07-11 11:03:16,False,2,INCR,ACTIVE,BILLING_AU
4001,2025-07-12,101188,59921,2,2025-07-12 02:52:43,122,2025-07-12 04:54:43,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-07-12,101188,59921,2,2025-07-12 02:52:43,122,2025-07-12 04:54:43,False,2,INCR,ACTIVE,BILLING_AU
4001,2025-07-13,52504,0,1,2025-07-13 06:09:26,473,2025-07-13 14:02:26,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-07-13,52504,0,1,2025-07-13 06:09:26,473,2025-07-13 14:02:26,False,2,FULL,INACTIVE,BILLING_AU
4001,2025-07-14,146447,141966,5,2025-07-14 03:35:20,94,2025-07-14 05:09:20,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-15,118875,117325,5,2025-07-15 08:21:34,55,2025-07-15 09:16:34,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-07-15,118875,117325,5,2025-07-15 08:21:34,55,2025-07-15 09:16:34,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-07-16,129963,128275,7,2025-07-16 08:19:14,48,2025-07-16 09:07:14,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-17,142392,138027,7,2025-07-17 07:22:35,111,2025-07-17 09:13:35,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-07-17,142392,138027,7,2025-07-17 07:22:35,111,2025-07-17 09:13:35,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-07-18,87721,84858,4,2025-07-18 06:52:22,108,2025-07-18 08:40:22,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-19,61648,48216,4,2025-07-19 05:59:28,227,2025-07-19 09:46:28,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-07-19,61648,48216,4,2025-07-19 05:59:28,227,2025-07-19 09:46:28,False,2,FULL,INACTIVE,BILLING_AU
4001,2025-07-19,61648,48216,4,2025-07-19 05:59:28,227,2025-07-19 09:46:28,False,3,INCR,ACTIVE,BILLING_AU
4001,2025-07-20,53539,50272,2,2025-07-20 02:06:39,104,2025-07-20 03:50:39,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-07-20,53539,50272,2,2025-07-20 02:06:39,104,2025-07-20 03:50:39,False,2,INCR,ACTIVE,BILLING_AU
4001,2025-07-21,81779,62321,4,2025-07-21 10:14:03,85,2025-07-21 11:39:03,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-07-21,81779,62321,4,2025-07-21 10:14:03,85,2025-07-21 11:39:03,False,2,FULL,INACTIVE,BILLING_AU
4001,2025-07-21,81779,62321,4,2025-07-21 10:14:03,85,2025-07-21 11:39:03,False,3,FULL,ACTIVE,BILLING_AU
4001,2025-07-22,63178,58731,4,2025-07-22 06:41:59,70,2025-07-22 07:51:59,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-23,135267,133572,7,2025-07-23 04:41:03,108,2025-07-23 06:29:03,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-24,135498,129734,14,2025-07-24 02:26:56,117,2025-07-24 04:23:56,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-25,54763,51903,2,2025-07-25 02:59:47,47,2025-07-25 03:46:47,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-26,35849,34493,1,2025-07-26 04:29:41,79,2025-07-26 05:48:41,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-07-26,35849,34493,1,2025-07-26 04:29:41,79,2025-07-26 05:48:41,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-07-27,47312,45077,3,2025-07-27 12:07:21,30,2025-07-27 12:37:21,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-07-27,47312,45077,3,2025-07-27 12:07:21,30,2025-07-27 12:37:21,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-07-28,134972,125933,6,2025-07-28 12:18:36,96,2025-07-28 13:54:36,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-29,73002,70425,3,2025-07-29 06:32:20,21,2025-07-29 06:53:20,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-30,137720,136166,5,2025-07-30 05:59:15,10,2025-07-30 06:09:15,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-31,100275,97543,5,2025-07-31 04:37:46,83,2025-07-31 06:00:46,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-01,84282,81626,8,2025-08-01 10:07:29,49,2025-08-01 10:56:29,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-02,72196,71085,3,2025-08-02 11:07:40,47,2025-08-02 11:54:40,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-03,91392,90205,3,2025-08-03 02:29:47,87,2025-08-03 03:56:47,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-04,104505,102822,6,2025-08-04 12:15:43,106,2025-08-04 14:01:43,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-08-04,104505,102822,6,2025-08-04 12:15:43,106,2025-08-04 14:01:43,False,2,INCR,ACTIVE,BILLING_AU
4001,2025-08-05,118879,115225,10,2025-08-05 09:07:03,116,2025-08-05 11:03:03,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-08-05,118879,115225,10,2025-08-05 09:07:03,116,2025-08-05 11:03:03,False,2,INCR,ACTIVE,BILLING_AU
4001,2025-08-06,125065,116500,5,2025-08-06 01:43:13,101,2025-08-06 03:24:13,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-08-06,125065,116500,5,2025-08-06 01:43:13,101,2025-08-06 03:24:13,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-08-07,61919,58896,5,2025-08-07 07:08:32,63,2025-08-07 08:11:32,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-08,123912,72482,4,2025-08-08 11:01:25,125,2025-08-08 13:06:25,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-08-08,123912,72482,4,2025-08-08 11:01:25,125,2025-08-08 13:06:25,False,2,INCR,ACTIVE,BILLING_AU
4001,2025-08-09,169400,161951,16,2025-08-09 01:59:30,14,2025-08-09 02:13:30,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-10,72513,67399,3,2025-08-10 05:57:24,67,2025-08-10 07:04:24,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-11,244531,237186,19,2025-08-11 10:55:22,25,2025-08-11 11:20:22,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-12,120419,111858,7,2025-08-12 00:48:01,48,2025-08-12 01:36:01,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-13,138276,131319,6,2025-08-13 03:15:29,54,2025-08-13 04:09:29,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-14,86129,84515,7,2025-08-14 00:51:42,63,2025-08-14 01:54:42,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-08-14,86129,84515,7,2025-08-14 00:51:42,63,2025-08-14 01:54:42,False,2,INCR,ACTIVE,BILLING_AU
4001,2025-08-15,81544,75596,8,2025-08-15 07:38:43,100,2025-08-15 09:18:43,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-16,57453,54474,3,2025-08-16 08:13:48,120,2025-08-16 10:13:48,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-17,47856,44996,2,2025-08-17 09:38:49,96,2025-08-17 11:14:49,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-18,81051,75379,4,2025-08-18 06:19:17,17,2025-08-18 06:36:17,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-08-18,81051,75379,4,2025-08-18 06:19:17,17,2025-08-18 06:36:17,False,2,INCR,ACTIVE,BILLING_AU
4001,2025-08-19,132050,126624,13,2025-08-19 05:41:42,58,2025-08-19 06:39:42,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-08-19,132050,126624,13,2025-08-19 05:41:42,58,2025-08-19 06:39:42,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-08-20,141266,131440,6,2025-08-20 02:48:34,70,2025-08-20 03:58:34,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-21,79536,77112,3,2025-08-21 00:35:26,63,2025-08-21 01:38:26,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-08-21,79536,77112,3,2025-08-21 00:35:26,63,2025-08-21 01:38:26,False,2,INCR,ACTIVE,BILLING_AU
4001,2025-08-22,100910,94273,8,2025-08-22 07:54:23,21,2025-08-22 08:15:23,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-08-22,100910,94273,8,2025-08-22 07:54:23,21,2025-08-22 08:15:23,False,2,INCR,ACTIVE,BILLING_AU
4001,2025-08-23,39728,38423,4,2025-08-23 01:12:51,107,2025-08-23 02:59:51,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-08-23,39728,38423,4,2025-08-23 01:12:51,107,2025-08-23 02:59:51,False,2,INCR,ACTIVE,BILLING_AU
4001,2025-08-24,78984,77680,4,2025-08-24 00:13:59,34,2025-08-24 00:47:59,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-08-24,78984,77680,4,2025-08-24 00:13:59,34,2025-08-24 00:47:59,False,2,INCR,ACTIVE,BILLING_AU
4001,2025-08-25,147894,141020,8,2025-08-25 11:38:45,36,2025-08-25 12:14:45,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-26,81369,79276,3,2025-08-26 07:34:41,55,2025-08-26 08:29:41,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-27,84283,82748,3,2025-08-27 01:51:46,70,2025-08-27 03:01:46,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-28,76624,72714,4,2025-08-28 11:09:01,43,2025-08-28 11:52:01,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-08-28,76624,72714,4,2025-08-28 11:09:01,43,2025-08-28 11:52:01,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-08-29,88691,83643,4,2025-08-29 09:53:15,73,2025-08-29 11:06:15,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-08-29,88691,83643,4,2025-08-29 09:53:15,73,2025-08-29 11:06:15,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-08-30,58609,55924,2,2025-08-30 07:10:46,111,2025-08-30 09:01:46,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-31,50529,48419,3,2025-08-31 08:41:03,77,2025-08-31 09:58:03,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-01,59742,57757,7,2025-09-01 06:08:53,90,2025-09-01 07:38:53,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-02,58908,54233,2,2025-09-02 07:23:03,89,2025-09-02 08:52:03,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-09-02,58908,54233,2,2025-09-02 07:23:03,89,2025-09-02 08:52:03,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-09-03,136413,125563,5,2025-09-03 00:01:33,102,2025-09-03 01:43:33,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-04,120220,110746,5,2025-09-04 12:58:11,23,2025-09-04 13:21:11,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-05,118732,110828,6,2025-09-05 05:17:50,60,2025-09-05 06:17:50,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-06,69227,65913,4,2025-09-06 11:14:19,97,2025-09-06 12:51:19,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-07,94980,91702,10,2025-09-07 01:25:24,58,2025-09-07 02:23:24,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-09-07,94980,91702,10,2025-09-07 01:25:24,58,2025-09-07 02:23:24,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-09-08,57355,55588,5,2025-09-08 07:54:27,92,2025-09-08 09:26:27,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-09,124167,122697,13,2025-09-09 03:13:57,98,2025-09-09 04:51:57,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-09-09,124167,122697,13,2025-09-09 03:13:57,98,2025-09-09 04:51:57,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-09-10,85532,36756,2,2025-09-10 08:36:42,68,2025-09-10 09:44:42,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-09-10,85532,36756,2,2025-09-10 08:36:42,68,2025-09-10 09:44:42,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-09-11,52052,50026,2,2025-09-11 01:19:10,82,2025-09-11 02:41:10,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-12,124277,117720,6,2025-09-12 06:48:47,27,2025-09-12 07:15:47,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-09-12,124277,117720,6,2025-09-12 06:48:47,27,2025-09-12 07:15:47,False,2,INCR,ACTIVE,BILLING_AU
4001,2025-09-13,80947,76430,6,2025-09-13 06:14:53,19,2025-09-13 06:33:53,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-14,90524,89332,4,2025-09-14 12:20:01,91,2025-09-14 13:51:01,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-15,109054,103045,5,2025-09-15 06:11:43,84,2025-09-15 07:35:43,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-09-15,109054,103045,5,2025-09-15 06:11:43,84,2025-09-15 07:35:43,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-09-16,61232,57599,3,2025-09-16 11:04:05,44,2025-09-16 11:48:05,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-17,99807,96251,4,2025-09-17 05:23:06,21,2025-09-17 05:44:06,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-18,90405,87990,7,2025-09-18 02:05:11,65,2025-09-18 03:10:11,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-19,123005,116678,13,2025-09-19 01:22:35,21,2025-09-19 01:43:35,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-09-19,123005,116678,13,2025-09-19 01:22:35,21,2025-09-19 01:43:35,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-09-20,70345,0,1,2025-09-20 06:49:05,491,2025-09-20 15:00:05,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-09-20,70345,0,1,2025-09-20 06:49:05,491,2025-09-20 15:00:05,False,2,INCR,INACTIVE,BILLING_AU
4001,2025-09-21,50551,47572,1,2025-09-21 02:04:10,65,2025-09-21 03:09:10,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-22,105194,102541,5,2025-09-22 04:15:46,90,2025-09-22 05:45:46,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-23,127831,121701,9,2025-09-23 04:00:25,52,2025-09-23 04:52:25,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-09-23,127831,121701,9,2025-09-23 04:00:25,52,2025-09-23 04:52:25,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-09-24,93193,88546,7,2025-09-24 04:20:38,98,2025-09-24 05:58:38,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-25,112784,111376,6,2025-09-25 04:47:44,91,2025-09-25 06:18:44,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-26,125481,118304,6,2025-09-26 12:25:23,24,2025-09-26 12:49:23,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-09-26,125481,118304,6,2025-09-26 12:25:23,24,2025-09-26 12:49:23,False,2,INCR,ACTIVE,BILLING_AU
4001,2025-09-27,89336,83314,9,2025-09-27 11:29:45,36,2025-09-27 12:05:45,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-28,61729,57089,2,2025-09-28 10:31:08,91,2025-09-28 12:02:08,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-29,81722,76066,3,2025-09-29 12:24:04,67,2025-09-29 13:31:04,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-09-29,81722,76066,3,2025-09-29 12:24:04,67,2025-09-29 13:31:04,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-09-30,126315,120689,5,2025-09-30 08:02:50,56,2025-09-30 08:58:50,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-09-30,126315,120689,5,2025-09-30 08:02:50,56,2025-09-30 08:58:50,False,2,INCR,ACTIVE,BILLING_AU
4001,2025-10-01,64335,62149,3,2025-10-01 02:41:39,15,2025-10-01 02:56:39,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-10-01,64335,62149,3,2025-10-01 02:41:39,15,2025-10-01 02:56:39,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-10-02,148655,145048,12,2025-10-02 00:06:16,38,2025-10-02 00:44:16,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-10-02,148655,145048,12,2025-10-02 00:06:16,38,2025-10-02 00:44:16,False,2,INCR,ACTIVE,BILLING_AU
4001,2025-10-03,108429,103269,4,2025-10-03 02:22:01,71,2025-10-03 03:33:01,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-10-04,62105,61317,5,2025-10-04 11:09:22,49,2025-10-04 11:58:22,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-10-05,76776,73434,3,2025-10-05 07:06:28,102,2025-10-05 08:48:28,False,1,FULL,INACTIVE,BILLING_AU
4001,2025-10-05,76776,73434,3,2025-10-05 07:06:28,102,2025-10-05 08:48:28,False,2,FULL,ACTIVE,BILLING_AU
4001,2025-10-06,141801,135684,15,2025-10-06 05:41:06,96,2025-10-06 07:17:06,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-10-07,147057,137088,10,2025-10-07 05:35:27,69,2025-10-07 06:44:27,False,1,FULL,ACTIVE,BILLING_AU
4001,2025-10-08,103090,96187,4,2025-10-08 06:01:47,88,2025-10-08 07:29:47,False,1,FULL,ACTIVE,BILLING_AU
